"avatar_c19a55 src","username_c19a55","botText__82f07","timestamp_c19a55","separator_c19a55","hiddenVisually_b18fe2","embedDescription__623de","embedFieldValue__623de","embedFieldValue__623de 2","embedFieldValue__623de 3","embedFieldValue__623de 4","embedFieldValue__623de 5","embedFieldValue__623de 6","embedFieldValue__623de 7","embedFieldValue__623de 8","embedFieldValue__623de 9","timestamp__75297","hiddenVisually_b18fe2 2","latin24CompactTimeStamp_c19a55","separator_c19a55 2"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:35 PM","—","Monday, November 3, 2025 at 1:35 PM","Call Sweep","ETHA","40","01/15/2027","Call","Ask","750","$442.5K","1,116","11,140","7 hours ago","Monday, November 3, 2025 at 1:20 PM","",""
"","","","","[","Monday, November 3, 2025 at 1:39 PM","Put Sweep","XLE","87","12/17/2027","Put","Ask","436","$453.4K","531","212","7 hours ago","Monday, November 3, 2025 at 1:24 PM","1:39 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:41 PM","Highly Unusual Put Sweep","NVDA","210","11/07/2025","Put","Ask","5,901","$2.2M","33,056","6,001","7 hours ago","Monday, November 3, 2025 at 1:26 PM","1:41 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:42 PM","Unusual Put Sweep","NVDA","210","11/07/2025","Put","Ask","3,300","$1.2M","39,386","6,001","7 hours ago","Monday, November 3, 2025 at 1:27 PM","1:42 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","1:56 PM","—","Monday, November 3, 2025 at 1:56 PM","Call Sweep","NVDA","210","12/19/2025","Call","Above","3,441","$5M","8,918","40,046","7 hours ago","Monday, November 3, 2025 at 1:41 PM","",""
"","","","","[","Monday, November 3, 2025 at 1:57 PM","Call Sweep","NVDA","200","03/20/2026","Call","Ask","600","$1.8M","2,525","37,489","7 hours ago","Monday, November 3, 2025 at 1:42 PM","1:57 PM","]"
"","","","","[","Monday, November 3, 2025 at 1:59 PM","Call Sweep","PLTR","207.5","11/07/2025","Call","Ask","477","$488.9K","5,939","11,540","7 hours ago","Monday, November 3, 2025 at 1:44 PM","1:59 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:01 PM","Put Sweep","ETHA","25","11/21/2025","Put","Above","5,000","$414.2K","12,925","8,862","7 hours ago","Monday, November 3, 2025 at 1:46 PM","2:01 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:03 PM","Call Sweep","TSM","300","11/07/2025","Call","Ask","500","$570K","4,060","2,892","7 hours ago","Monday, November 3, 2025 at 1:48 PM","2:03 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:07 PM","—","Monday, November 3, 2025 at 2:07 PM","Unusual Put Sweep","CVNA","320","11/14/2025","Put","Ask","1,000","$1.2M","3,094","154","7 hours ago","Monday, November 3, 2025 at 1:52 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:30 PM","—","Monday, November 3, 2025 at 2:30 PM","Call Sweep","PLTR","190","06/17/2027","Call","Above","370","$2.8M","894","316","6 hours ago","Monday, November 3, 2025 at 2:15 PM","",""
"","","","","[","Monday, November 3, 2025 at 2:33 PM","Unusual Put Sweep","TQQQ","113","11/21/2025","Put","Ask","2,163","$865.2K","2,169","116","6 hours ago","Monday, November 3, 2025 at 2:17 PM","2:33 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:33 PM","Unusual Call Sweep","PLTR","190","06/17/2027","Call","Ask","201","$1.5M","1,260","316","6 hours ago","Monday, November 3, 2025 at 2:18 PM","2:33 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:35 PM","Unusual Call Sweep","PLTR","190","06/17/2027","Call","Ask","260","$1.9M","2,467","316","6 hours ago","Monday, November 3, 2025 at 2:20 PM","2:35 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:35 PM","Unusual Call Sweep","PLTR","190","06/17/2027","Call","Ask","439","$3.3M","3,187","316","6 hours ago","Monday, November 3, 2025 at 2:20 PM","2:35 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:39 PM","—","Monday, November 3, 2025 at 2:39 PM","Put Sweep","UUUU","15","12/19/2025","Put","Ask","2,970","$415.8K","4,132","21,008","6 hours ago","Monday, November 3, 2025 at 2:24 PM","",""
"","","","","[","Monday, November 3, 2025 at 2:41 PM","Unusual Call Sweep","PLTR","190","06/17/2027","Call","Ask","382","$2.8M","4,216","316","6 hours ago","Monday, November 3, 2025 at 2:26 PM","2:41 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","2:49 PM","—","Monday, November 3, 2025 at 2:49 PM","Call Sweep","NVDA","175","01/16/2026","Call","Ask","389","$1.5M","786","24,847","6 hours ago","Monday, November 3, 2025 at 2:34 PM","",""
"","","","","[","Monday, November 3, 2025 at 2:51 PM","Call Sweep","ETN","390","11/21/2025","Call","Ask","338","$425.9K","1,587","1,331","6 hours ago","Monday, November 3, 2025 at 2:35 PM","2:51 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:53 PM","Call Sweep","BE","155","12/19/2025","Call","Ask","999","$2.4M","2,021","765","6 hours ago","Monday, November 3, 2025 at 2:38 PM","2:53 PM","]"
"","","","","[","Monday, November 3, 2025 at 2:54 PM","Unusual Call Sweep","BE","160","12/19/2025","Call","Above","1,002","$2.4M","3,581","497","6 hours ago","Monday, November 3, 2025 at 2:39 PM","2:54 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:06 PM","—","Monday, November 3, 2025 at 3:06 PM","Call Sweep","AAPL","260","11/21/2025","Call","Above","1,000","$1M","1,999","25,827","6 hours ago","Monday, November 3, 2025 at 2:51 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:13 PM","—","Monday, November 3, 2025 at 3:13 PM","Call Sweep","GRAB","6","02/20/2026","Call","Ask","5,000","$400K","10,362","6,598","6 hours ago","Monday, November 3, 2025 at 2:58 PM","",""
"","","","","[","Monday, November 3, 2025 at 3:15 PM","Call Sweep","NVDA","195","11/28/2025","Call","Ask","500","$947.5K","4,086","5,457","6 hours ago","Monday, November 3, 2025 at 3:00 PM","3:15 PM","]"
"","","","","[","Monday, November 3, 2025 at 3:16 PM","Put Sweep","ASTS","80","12/19/2025","Put","Ask","1,400","$2.2M","1,429","2,014","6 hours ago","Monday, November 3, 2025 at 3:01 PM","3:16 PM","]"
"","","","","[","Monday, November 3, 2025 at 3:18 PM","Call Sweep","NVDA","185","02/20/2026","Call","Ask","299","$1.1M","1,050","10,970","6 hours ago","Monday, November 3, 2025 at 3:03 PM","3:18 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:25 PM","—","Monday, November 3, 2025 at 3:25 PM","Unusual Call Sweep","AAPL","267.5","11/14/2025","Call","Ask","1,000","$440K","3,623","742","5 hours ago","Monday, November 3, 2025 at 3:10 PM","",""
"","","","","[","Monday, November 3, 2025 at 3:29 PM","Call Sweep","TSLA","500","11/14/2025","Call","Above","802","$736.5K","14,487","16,948","5 hours ago","Monday, November 3, 2025 at 3:14 PM","3:29 PM","]"
"","","","","[","Monday, November 3, 2025 at 3:31 PM","Put Sweep","NVDA","185","03/20/2026","Put","Ask","898","$1.1M","1,151","13,305","5 hours ago","Monday, November 3, 2025 at 3:16 PM","3:31 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:33 PM","—","Monday, November 3, 2025 at 3:33 PM","Call Sweep","TSLA","500","11/14/2025","Call","Ask","519","$477.5K","15,520","16,948","5 hours ago","Monday, November 3, 2025 at 3:18 PM","",""
"","","","","[","Monday, November 3, 2025 at 3:33 PM","Call Sweep","TSLA","500","11/14/2025","Call","Ask","907","$861.6K","16,596","16,948","5 hours ago","Monday, November 3, 2025 at 3:18 PM","3:33 PM","]"
"","","","","[","Monday, November 3, 2025 at 3:39 PM","Call Sweep","BE","100","12/19/2025","Call","Ask","500","$2.7M","544","4,763","5 hours ago","Monday, November 3, 2025 at 3:24 PM","3:39 PM","]"
"","","","","[","Monday, November 3, 2025 at 3:40 PM","Call Sweep","RIVN","10","09/18/2026","Call","Above","900","$450.8K","900","6,010","5 hours ago","Monday, November 3, 2025 at 3:25 PM","3:40 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:42 PM","—","Monday, November 3, 2025 at 3:42 PM","Call Sweep","AMD","245","11/14/2025","Call","Ask","200","$445K","1,470","1,511","5 hours ago","Monday, November 3, 2025 at 3:27 PM","",""
"","","","","[","Monday, November 3, 2025 at 3:43 PM","Call Sweep","TSLA","500","11/14/2025","Call","Ask","473","$423.3K","17,263","16,948","5 hours ago","Monday, November 3, 2025 at 3:28 PM","3:43 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","3:53 PM","—","Monday, November 3, 2025 at 3:53 PM","Unusual Put Sweep","PLTR","250","08/21/2026","Put","Ask","150","$1M","150","24","5 hours ago","Monday, November 3, 2025 at 3:38 PM","",""
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:02 PM","—","Monday, November 3, 2025 at 4:02 PM","Put Sweep","IBIT","58","11/21/2025","Put","Above","4,515","$635.1K","6,270","52,991","5 hours ago","Monday, November 3, 2025 at 3:47 PM","",""
"","","","","[","Monday, November 3, 2025 at 4:02 PM","Put Sweep","AMAT","230","11/21/2025","Put","Above","700","$499.1K","763","996","5 hours ago","Monday, November 3, 2025 at 3:47 PM","4:02 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:04 PM","Highly Unusual Put Sweep","NVDA","200","11/14/2025","Put","Ask","9,626","$3.3M","22,548","5,461","5 hours ago","Monday, November 3, 2025 at 3:48 PM","4:04 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:07 PM","Put Sweep","CRWV","120","11/07/2025","Put","Ask","2,379","$630.4K","4,727","2,606","5 hours ago","Monday, November 3, 2025 at 3:52 PM","4:07 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:08 PM","Put Sweep","SMH","350","12/19/2025","Put","Ask","500","$540K","747","1,725","5 hours ago","Monday, November 3, 2025 at 3:52 PM","4:08 PM","]"
"https://cdn.discordapp.com/avatars/1151206734187216996/e9a6358a5ec27523e796b9fcf10c482e.webp?size=80","Cheddar Options Flow","APP","4:10 PM","—","Monday, November 3, 2025 at 4:10 PM","Call Sweep","PLTR","175","06/18/2026","Call","Ask","250","$1.5M","267","2,793","5 hours ago","Monday, November 3, 2025 at 3:54 PM","",""
"","","","","[","Monday, November 3, 2025 at 4:14 PM","Call Sweep","NVDA","200","11/07/2025","Call","Ask","500","$425K","38,982","35,775","5 hours ago","Monday, November 3, 2025 at 3:58 PM","4:14 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:14 PM","Call Sweep","NVDA","200","11/07/2025","Call","Ask","500","$430K","39,483","35,775","5 hours ago","Monday, November 3, 2025 at 3:59 PM","4:14 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:14 PM","Call Sweep","PLTR","200","01/16/2026","Call","Ask","195","$530.4K","4,486","20,497","5 hours ago","Monday, November 3, 2025 at 3:59 PM","4:14 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:14 PM","Put Sweep","UUUU","15","12/19/2025","Put","Ask","2,728","$436.5K","11,999","21,008","5 hours ago","Monday, November 3, 2025 at 3:59 PM","4:14 PM","]"
"","","","","[","Monday, November 3, 2025 at 4:15 PM","Call Sweep","NVDA","200","11/07/2025","Call","Ask","500","$435K","40,050","35,775","5 hours ago","Monday, November 3, 2025 at 3:59 PM","4:15 PM","]"
